"","Agent","Sale.Price.p","Sale.Date.p","Sale.Price.s","Sale.Date.s","Street.Address..Full.","Postal.City","Years","NA","Raw.Quality","Market","TQ"
"1500","Kenneth Deleon","2130000",2015-02-19,"2308000",2015-10-04,"901 COLLEGE AVE","Palo Alto","0.62",NA,0.1382,0.0538,0.0844
"812","Kenneth Deleon",NA,2014-09-04,"1365000",2014-12-12,"540 GILBERT AV","Menlo Park","0.27",NA,NA,0,NA
"1551","Kenneth Deleon","3420000",2014-04-24,"3900000",2015-05-13,"199 MAPACHE DR","Portola Valley","1.05",NA,0.1332,0.1234,0.00980000000000002
"422","Kenneth Deleon","1740000",2014-02-07,"4280000",2015-09-03,"584 LINCOLN AV","Los Altos","1.57",NA,0.7741,0.1974,0.5767
"136","Kenneth Deleon","2150000",2013-06-17,"2275000",2014-09-04,"10591 WUNDERLICH DR","Cupertino","1.22",NA,0.0474,0.1422,-0.0948
"1441","Kenneth Deleon","3210000",2013-01-31,"8250000",2014-10-10,"661 SEALE AV","Palo Alto","1.7",NA,0.7424,0.069,0.6734
"1349","Kenneth Deleon","1352000",2012-10-16,"2030000",2014-10-23,"3556 MIDDLEFIELD RD","Palo Alto","2.02",NA,0.2229,0.1481,0.0748
"1275","Kenneth Deleon",NA,2012-06-19,"4600000",2015-02-05,"2275 AMHERST ST","Palo Alto","2.64",NA,NA,0.1691,NA
"1167","Kenneth Deleon","1250000",2012-05-22,"1600000",2014-09-17,"868 SIERRA VISTA AV","Mountain View","2.33",NA,0.1118,0.1399,-0.0281
"412","Kenneth Deleon","4709000",2011-12-03,"6549000",2015-05-20,"544 CHERRY AV","Los Altos","3.47",NA,0.0997,0.1658,-0.0661
"595","Kenneth Deleon","1575000",2011-10-26,"4e+06",2013-08-13,"1180 N LEMON AV","Menlo Park","1.8",NA,0.6783,0.0802,0.5981
"39","Kenneth Deleon","4515000",2011-06-17,"5150000",2014-05-01,"379 STOCKBRIDGE AV","Atherton","2.88",NA,0.0468,0.1346,-0.0878
"1248","Kenneth Deleon","1275000",2011-06-06,"2648000",2014-10-09,"1820 CHANNING AV","Palo Alto","3.35",NA,0.2438,0.1073,0.1365
"1357","Kenneth Deleon","910000",2011-02-16,"1249000",2011-10-13,"363 TENNESSEE LN","Palo Alto","0.66",NA,0.6157,0.0712,0.5445
"984","Kenneth Deleon","730000",2011-01-04,"870000",2011-03-31,"1533 MIRAMONTE AV","Mountain View","0.24",NA,1.0772,1.3696,-0.2924
"45","Kenneth Deleon","3010000",2010-12-15,NA,2013-10-09,"48 LINDEN AV","Atherton","2.83",NA,NA,0.1421,NA
"1261","Kenneth Deleon","1e+06",2009-12-17,"2625000",2013-12-09,"2137 BOWDOIN ST","Palo Alto","3.99",NA,0.2736,0.1434,0.1302
"639","Kenneth Deleon","1500000",2009-11-06,"2175000",2011-10-10,"141 UNIVERSITY DR","Menlo Park","1.93",NA,0.2123,0.0562,0.1561
"1232","Kenneth Deleon","1250000",2009-10-21,"1720000",2013-03-20,"1512 MARIPOSA AV","Palo Alto","3.42",NA,0.0978,0.0838,0.014
"492","Kenneth Deleon","1475000",2009-10-20,"2275000",2015-05-06,"936 LUNDY LN","Los Altos","5.56",NA,0.0811,0.1137,-0.0326
"1062","Kenneth Deleon","855000",2008-07-23,"1315000",2014-04-10,"2412 LAURA LN","Mountain View","5.73",NA,0.078,0.0472,0.0308
"1546","Kenneth Deleon","1405000",2008-05-10,"2130000",2014-09-17,"160 N BALSAMINA WY","Portola Valley","6.38",NA,0.0674,0.0519,0.0155
"1262","Kenneth Deleon","801220",2007-04-08,"2100000",2015-06-11,"2137 WELLESLEY ST","Palo Alto","8.2",NA,0.1247,0.0495,0.0752
"687","Kenneth Deleon","1197500",2006-05-24,"1415000",2010-05-24,"2060 MONTEREY AV","Menlo Park","4.01",NA,0.0425,0.0071,0.0354
"1392","Kenneth Deleon","1070000",2006-04-20,"1040000",2010-10-14,"4265 MCKELLAR LN","Palo Alto","4.5",NA,-0.0063,0.0176,-0.0239
"1332","Kenneth Deleon","940000",2005-10-30,"1275000",2008-06-14,"341 CAROLINA LN","Palo Alto","2.63",NA,0.1229,0.0747,0.0482
"1073","Kenneth Deleon","917500",2005-08-26,"1431000",2013-03-28,"251 MONROE DR","Mountain View","7.61",NA,0.0601,0.0433,0.0168
"1175","Kenneth Deleon","825000",2005-06-30,"1275000",2014-08-14,"940 SAN MARCOS CI","Mountain View","9.15",NA,0.0487,0.0524,-0.0037
"773","Kenneth Deleon","3395000",2005-03-30,"3325000",2010-05-15,"400 CLAIRE PL","Menlo Park","5.14",NA,-0.004,-0.0051,0.0011
"965","Kenneth Deleon","821000",2004-05-28,"932000",2009-02-24,"1349 GRETEL LN","Mountain View","4.76",NA,0.027,0.0069,0.0201
"1041","Kenneth Deleon","686000",2004-02-13,"870000",2008-10-19,"221 ORCHARD GLEN CT","Mountain View","4.7",NA,0.0519,0.074,-0.0221
"1244","Kenneth Deleon","2825000",2004-01-23,"3200000",2007-08-10,"1745 WAVERLEY ST","Palo Alto","3.56",NA,0.0356,0.1746,-0.139
"1316","Kenneth Deleon","1110000",2003-05-08,"1560000",2006-03-23,"308 RAMONA ST","Palo Alto","2.88",NA,0.1254,0.1292,-0.0038
